Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C2,10uF,C_1206_3216Metric_nosilk,43.600000,-77.000000,0.000000,bottom
C2,10uF,C_1206_3216Metric_nosilk,111.600000,-77.000000,0.000000,bottom
C2,10uF,C_1206_3216Metric_nosilk,111.600000,-18.000000,0.000000,bottom
C2,10uF,C_1206_3216Metric_nosilk,43.600000,-18.000000,0.000000,bottom
C4,10uF,C_1206_3216Metric_nosilk,43.600000,-15.500000,0.000000,bottom
C4,10uF,C_1206_3216Metric_nosilk,111.600000,-15.500000,0.000000,bottom
C4,10uF,C_1206_3216Metric_nosilk,43.600000,-74.500000,0.000000,bottom
C4,10uF,C_1206_3216Metric_nosilk,111.600000,-74.500000,0.000000,bottom
C7,0.1uF,C_0603_1608Metric_nosilk,101.800000,-82.100000,270.000000,bottom
C7,0.1uF,C_0603_1608Metric_nosilk,33.800000,-23.100000,270.000000,bottom
C7,0.1uF,C_0603_1608Metric_nosilk,33.800000,-82.100000,270.000000,bottom
C7,0.1uF,C_0603_1608Metric_nosilk,101.800000,-23.100000,270.000000,bottom
C9,0.1uF,C_0603_1608Metric_nosilk,87.400000,-30.300000,270.000000,bottom
C9,0.1uF,C_0603_1608Metric_nosilk,19.400000,-89.300000,270.000000,bottom
C9,0.1uF,C_0603_1608Metric_nosilk,19.400000,-30.300000,270.000000,bottom
C9,0.1uF,C_0603_1608Metric_nosilk,87.400000,-89.300000,270.000000,bottom
C10,10uF,C_1206_3216Metric_nosilk,12.600000,-16.125000,180.000000,bottom
C10,10uF,C_1206_3216Metric_nosilk,80.600000,-16.125000,180.000000,bottom
C10,10uF,C_1206_3216Metric_nosilk,12.600000,-75.125000,180.000000,bottom
C10,10uF,C_1206_3216Metric_nosilk,80.600000,-75.125000,180.000000,bottom
C12,10uF,C_1206_3216Metric_nosilk,125.700000,-86.500000,180.000000,bottom
C12,10uF,C_1206_3216Metric_nosilk,57.700000,-86.500000,180.000000,bottom
C12,10uF,C_1206_3216Metric_nosilk,57.700000,-27.500000,180.000000,bottom
C12,10uF,C_1206_3216Metric_nosilk,125.700000,-27.500000,180.000000,bottom
C13,100uF 6.3V,CP_EIA-3528-21_Kemet-B,91.000000,-89.500000,270.000000,bottom
C13,100uF 6.3V,CP_EIA-3528-21_Kemet-B,23.000000,-30.500000,270.000000,bottom
C13,100uF 6.3V,CP_EIA-3528-21_Kemet-B,91.000000,-30.500000,270.000000,bottom
C13,100uF 6.3V,CP_EIA-3528-21_Kemet-B,23.000000,-89.500000,270.000000,bottom
C17,0.1uF,C_0603_1608Metric_nosilk,85.300000,-79.100000,0.000000,bottom
C17,0.1uF,C_0603_1608Metric_nosilk,85.300000,-20.100000,0.000000,bottom
C17,0.1uF,C_0603_1608Metric_nosilk,17.300000,-20.100000,0.000000,bottom
C17,0.1uF,C_0603_1608Metric_nosilk,17.300000,-79.100000,0.000000,bottom
C19,10uF,C_1206_3216Metric_nosilk,88.800000,-81.200000,90.000000,bottom
C19,10uF,C_1206_3216Metric_nosilk,20.800000,-81.200000,90.000000,bottom
C19,10uF,C_1206_3216Metric_nosilk,20.800000,-22.200000,90.000000,bottom
C19,10uF,C_1206_3216Metric_nosilk,88.800000,-22.200000,90.000000,bottom
C20,10uF,C_1206_3216Metric_nosilk,17.400000,-90.200000,270.000000,bottom
C20,10uF,C_1206_3216Metric_nosilk,17.400000,-31.200000,270.000000,bottom
C20,10uF,C_1206_3216Metric_nosilk,85.400000,-31.200000,270.000000,bottom
C20,10uF,C_1206_3216Metric_nosilk,85.400000,-90.200000,270.000000,bottom
C21,0.1uF,C_0603_1608Metric_nosilk,63.650000,-109.200000,0.000000,bottom
C21,0.1uF,C_0603_1608Metric_nosilk,63.650000,-50.200000,0.000000,bottom
C21,0.1uF,C_0603_1608Metric_nosilk,131.650000,-50.200000,0.000000,bottom
C21,0.1uF,C_0603_1608Metric_nosilk,131.650000,-109.200000,0.000000,bottom
C24,10n,C_0603_1608Metric_nosilk,91.500000,-23.750000,180.000000,bottom
C24,10n,C_0603_1608Metric_nosilk,91.500000,-82.750000,180.000000,bottom
C24,10n,C_0603_1608Metric_nosilk,23.500000,-82.750000,180.000000,bottom
C24,10n,C_0603_1608Metric_nosilk,23.500000,-23.750000,180.000000,bottom
C25,0.1uF,C_0603_1608Metric_nosilk,63.650000,-107.650000,0.000000,bottom
C25,0.1uF,C_0603_1608Metric_nosilk,131.650000,-107.650000,0.000000,bottom
C25,0.1uF,C_0603_1608Metric_nosilk,131.650000,-48.650000,0.000000,bottom
C25,0.1uF,C_0603_1608Metric_nosilk,63.650000,-48.650000,0.000000,bottom
C26,0.1uF,C_0603_1608Metric_nosilk,116.600000,-87.650000,90.000000,bottom
C26,0.1uF,C_0603_1608Metric_nosilk,48.600000,-28.650000,90.000000,bottom
C26,0.1uF,C_0603_1608Metric_nosilk,116.600000,-28.650000,90.000000,bottom
C26,0.1uF,C_0603_1608Metric_nosilk,48.600000,-87.650000,90.000000,bottom
C28,0.1uF,C_0603_1608Metric_nosilk,98.200000,-120.500000,90.000000,bottom
C28,0.1uF,C_0603_1608Metric_nosilk,30.200000,-120.500000,90.000000,bottom
C28,0.1uF,C_0603_1608Metric_nosilk,30.200000,-61.500000,90.000000,bottom
C28,0.1uF,C_0603_1608Metric_nosilk,98.200000,-61.500000,90.000000,bottom
C29,0.1uF,C_0603_1608Metric_nosilk,14.950000,-45.025000,90.000000,bottom
C29,0.1uF,C_0603_1608Metric_nosilk,82.950000,-104.025000,90.000000,bottom
C29,0.1uF,C_0603_1608Metric_nosilk,14.950000,-104.025000,90.000000,bottom
C29,0.1uF,C_0603_1608Metric_nosilk,82.950000,-45.025000,90.000000,bottom
D2,BZT585B13T-7 13V,D_SOD-523_silkpolarity,92.200000,-44.200000,180.000000,bottom
D2,BZT585B13T-7 13V,D_SOD-523_silkpolarity,92.200000,-103.200000,180.000000,bottom
D2,BZT585B13T-7 13V,D_SOD-523_silkpolarity,24.200000,-44.200000,180.000000,bottom
D2,BZT585B13T-7 13V,D_SOD-523_silkpolarity,24.200000,-103.200000,180.000000,bottom
D3,BZT585B13T-7 13V,D_SOD-523_silkpolarity,52.900000,-36.600000,90.000000,bottom
D3,BZT585B13T-7 13V,D_SOD-523_silkpolarity,120.900000,-95.600000,90.000000,bottom
D3,BZT585B13T-7 13V,D_SOD-523_silkpolarity,120.900000,-36.600000,90.000000,bottom
D3,BZT585B13T-7 13V,D_SOD-523_silkpolarity,52.900000,-95.600000,90.000000,bottom
D6,BZT585B13T-7 13V,D_SOD-523_silkpolarity,126.650000,-43.400000,0.000000,bottom
D6,BZT585B13T-7 13V,D_SOD-523_silkpolarity,58.650000,-43.400000,0.000000,bottom
D6,BZT585B13T-7 13V,D_SOD-523_silkpolarity,58.650000,-102.400000,0.000000,bottom
D6,BZT585B13T-7 13V,D_SOD-523_silkpolarity,126.650000,-102.400000,0.000000,bottom
D7,SMBJ26A,D_SMB_silkpolarity,34.600000,-96.000000,90.000000,bottom
D7,SMBJ26A,D_SMB_silkpolarity,102.600000,-96.000000,90.000000,bottom
D7,SMBJ26A,D_SMB_silkpolarity,34.600000,-37.000000,90.000000,bottom
D7,SMBJ26A,D_SMB_silkpolarity,102.600000,-37.000000,90.000000,bottom
D8,DSK34,D_SOD-123F_silkpolarity,30.600000,-47.300000,270.000000,bottom
D8,DSK34,D_SOD-123F_silkpolarity,98.600000,-47.300000,270.000000,bottom
D8,DSK34,D_SOD-123F_silkpolarity,98.600000,-106.300000,270.000000,bottom
D8,DSK34,D_SOD-123F_silkpolarity,30.600000,-106.300000,270.000000,bottom
D9,DSK34,D_SOD-123F_silkpolarity,124.200000,-89.250000,180.000000,bottom
D9,DSK34,D_SOD-123F_silkpolarity,124.200000,-30.250000,180.000000,bottom
D9,DSK34,D_SOD-123F_silkpolarity,56.200000,-30.250000,180.000000,bottom
D9,DSK34,D_SOD-123F_silkpolarity,56.200000,-89.250000,180.000000,bottom
D10,DSK34,D_SOD-123F_silkpolarity,98.650000,-51.800000,270.000000,bottom
D10,DSK34,D_SOD-123F_silkpolarity,98.650000,-110.800000,270.000000,bottom
D10,DSK34,D_SOD-123F_silkpolarity,30.650000,-51.800000,270.000000,bottom
D10,DSK34,D_SOD-123F_silkpolarity,30.650000,-110.800000,270.000000,bottom
D11,DSK34,D_SOD-123F_silkpolarity,60.750000,-89.250000,180.000000,bottom
D11,DSK34,D_SOD-123F_silkpolarity,60.750000,-30.250000,180.000000,bottom
D11,DSK34,D_SOD-123F_silkpolarity,128.750000,-30.250000,180.000000,bottom
D11,DSK34,D_SOD-123F_silkpolarity,128.750000,-89.250000,180.000000,bottom
D12,DSK34,D_SOD-123F_silkpolarity,18.900000,-107.800000,270.000000,bottom
D12,DSK34,D_SOD-123F_silkpolarity,18.900000,-48.800000,270.000000,bottom
D12,DSK34,D_SOD-123F_silkpolarity,86.900000,-107.800000,270.000000,bottom
D12,DSK34,D_SOD-123F_silkpolarity,86.900000,-48.800000,270.000000,bottom
D13,DSK34,D_SOD-123F_silkpolarity,117.300000,-93.700000,270.000000,bottom
D13,DSK34,D_SOD-123F_silkpolarity,117.300000,-34.700000,270.000000,bottom
D13,DSK34,D_SOD-123F_silkpolarity,49.300000,-93.700000,270.000000,bottom
D13,DSK34,D_SOD-123F_silkpolarity,49.300000,-34.700000,270.000000,bottom
D16,SMBJ5.0A,D_SMB_silkpolarity,27.000000,-90.900000,270.000000,bottom
D16,SMBJ5.0A,D_SMB_silkpolarity,95.000000,-90.900000,270.000000,bottom
D16,SMBJ5.0A,D_SMB_silkpolarity,27.000000,-31.900000,270.000000,bottom
D16,SMBJ5.0A,D_SMB_silkpolarity,95.000000,-31.900000,270.000000,bottom
D17,BZT585B13T-7 13V,D_SOD-523_silkpolarity,106.700000,-44.200000,180.000000,bottom
D17,BZT585B13T-7 13V,D_SOD-523_silkpolarity,38.700000,-103.200000,180.000000,bottom
D17,BZT585B13T-7 13V,D_SOD-523_silkpolarity,106.700000,-103.200000,180.000000,bottom
D17,BZT585B13T-7 13V,D_SOD-523_silkpolarity,38.700000,-44.200000,180.000000,bottom
D18,BZT585B13T-7 13V,D_SOD-523_silkpolarity,52.900000,-21.500000,90.000000,bottom
D18,BZT585B13T-7 13V,D_SOD-523_silkpolarity,52.900000,-80.500000,90.000000,bottom
D18,BZT585B13T-7 13V,D_SOD-523_silkpolarity,120.900000,-21.500000,90.000000,bottom
D18,BZT585B13T-7 13V,D_SOD-523_silkpolarity,120.900000,-80.500000,90.000000,bottom
D21,DSK34,D_SOD-123F_silkpolarity,113.350000,-47.500000,270.000000,bottom
D21,DSK34,D_SOD-123F_silkpolarity,113.350000,-106.500000,270.000000,bottom
D21,DSK34,D_SOD-123F_silkpolarity,45.350000,-106.500000,270.000000,bottom
D21,DSK34,D_SOD-123F_silkpolarity,45.350000,-47.500000,270.000000,bottom
D22,DSK34,D_SOD-123F_silkpolarity,56.300000,-15.300000,180.000000,bottom
D22,DSK34,D_SOD-123F_silkpolarity,56.300000,-74.300000,180.000000,bottom
D22,DSK34,D_SOD-123F_silkpolarity,124.300000,-74.300000,180.000000,bottom
D22,DSK34,D_SOD-123F_silkpolarity,124.300000,-15.300000,180.000000,bottom
D23,DSK34,D_SOD-123F_silkpolarity,45.350000,-111.100000,270.000000,bottom
D23,DSK34,D_SOD-123F_silkpolarity,113.350000,-52.100000,270.000000,bottom
D23,DSK34,D_SOD-123F_silkpolarity,113.350000,-111.100000,270.000000,bottom
D23,DSK34,D_SOD-123F_silkpolarity,45.350000,-52.100000,270.000000,bottom
D24,DSK34,D_SOD-123F_silkpolarity,128.800000,-74.300000,180.000000,bottom
D24,DSK34,D_SOD-123F_silkpolarity,60.800000,-15.300000,180.000000,bottom
D24,DSK34,D_SOD-123F_silkpolarity,128.800000,-15.300000,180.000000,bottom
D24,DSK34,D_SOD-123F_silkpolarity,60.800000,-74.300000,180.000000,bottom
D25,DSK34,D_SOD-123F_silkpolarity,101.000000,-106.300000,270.000000,bottom
D25,DSK34,D_SOD-123F_silkpolarity,33.000000,-47.300000,270.000000,bottom
D25,DSK34,D_SOD-123F_silkpolarity,33.000000,-106.300000,270.000000,bottom
D25,DSK34,D_SOD-123F_silkpolarity,101.000000,-47.300000,270.000000,bottom
D26,DSK34,D_SOD-123F_silkpolarity,116.250000,-81.600000,180.000000,bottom
D26,DSK34,D_SOD-123F_silkpolarity,48.250000,-22.600000,180.000000,bottom
D26,DSK34,D_SOD-123F_silkpolarity,48.250000,-81.600000,180.000000,bottom
D26,DSK34,D_SOD-123F_silkpolarity,116.250000,-22.600000,180.000000,bottom
D32,AZ23C3V3,SOT-23_nosilk,39.800000,-21.400000,0.000000,bottom
D32,AZ23C3V3,SOT-23_nosilk,107.800000,-21.400000,0.000000,bottom
D32,AZ23C3V3,SOT-23_nosilk,39.800000,-80.400000,0.000000,bottom
D32,AZ23C3V3,SOT-23_nosilk,107.800000,-80.400000,0.000000,bottom
D33,AZ23C3V3,SOT-23_nosilk,36.300000,-80.400000,0.000000,bottom
D33,AZ23C3V3,SOT-23_nosilk,104.300000,-21.400000,0.000000,bottom
D33,AZ23C3V3,SOT-23_nosilk,104.300000,-80.400000,0.000000,bottom
D33,AZ23C3V3,SOT-23_nosilk,36.300000,-21.400000,0.000000,bottom
D34,AZ23C3V3,SOT-23_nosilk,107.400000,-17.300000,180.000000,bottom
D34,AZ23C3V3,SOT-23_nosilk,39.400000,-17.300000,180.000000,bottom
D34,AZ23C3V3,SOT-23_nosilk,39.400000,-76.300000,180.000000,bottom
D34,AZ23C3V3,SOT-23_nosilk,107.400000,-76.300000,180.000000,bottom
D35,AZ23C3V3,SOT-23_nosilk,33.500000,-16.300000,270.000000,bottom
D35,AZ23C3V3,SOT-23_nosilk,33.500000,-75.300000,270.000000,bottom
D35,AZ23C3V3,SOT-23_nosilk,101.500000,-75.300000,270.000000,bottom
D35,AZ23C3V3,SOT-23_nosilk,101.500000,-16.300000,270.000000,bottom
D36,PDS1040L-13,D_PowerDI-5,87.700000,-17.000000,180.000000,bottom
D36,PDS1040L-13,D_PowerDI-5,87.700000,-76.000000,180.000000,bottom
D36,PDS1040L-13,D_PowerDI-5,19.700000,-76.000000,180.000000,bottom
D36,PDS1040L-13,D_PowerDI-5,19.700000,-17.000000,180.000000,bottom
D39,BZT52C5V1T,D_SOD-523_silkpolarity,63.650000,-106.100000,0.000000,bottom
D39,BZT52C5V1T,D_SOD-523_silkpolarity,63.650000,-47.100000,0.000000,bottom
D39,BZT52C5V1T,D_SOD-523_silkpolarity,131.650000,-47.100000,0.000000,bottom
D39,BZT52C5V1T,D_SOD-523_silkpolarity,131.650000,-106.100000,0.000000,bottom
D40,DSK34,D_SOD-123F_silkpolarity,132.600000,-45.150000,0.000000,bottom
D40,DSK34,D_SOD-123F_silkpolarity,64.600000,-45.150000,0.000000,bottom
D40,DSK34,D_SOD-123F_silkpolarity,64.600000,-104.150000,0.000000,bottom
D40,DSK34,D_SOD-123F_silkpolarity,132.600000,-104.150000,0.000000,bottom
D42,BZT52C5V1T,D_SOD-523_silkpolarity,118.100000,-85.050000,180.000000,bottom
D42,BZT52C5V1T,D_SOD-523_silkpolarity,118.100000,-26.050000,180.000000,bottom
D42,BZT52C5V1T,D_SOD-523_silkpolarity,50.100000,-26.050000,180.000000,bottom
D42,BZT52C5V1T,D_SOD-523_silkpolarity,50.100000,-85.050000,180.000000,bottom
D44,BZT52C5V1T,D_SOD-523_silkpolarity,98.600000,-54.750000,0.000000,bottom
D44,BZT52C5V1T,D_SOD-523_silkpolarity,30.600000,-113.750000,0.000000,bottom
D44,BZT52C5V1T,D_SOD-523_silkpolarity,30.600000,-54.750000,0.000000,bottom
D44,BZT52C5V1T,D_SOD-523_silkpolarity,98.600000,-113.750000,0.000000,bottom
D45,BZT52C5V1T,D_SOD-523_silkpolarity,86.750000,-51.800000,180.000000,bottom
D45,BZT52C5V1T,D_SOD-523_silkpolarity,86.750000,-110.800000,180.000000,bottom
D45,BZT52C5V1T,D_SOD-523_silkpolarity,18.750000,-51.800000,180.000000,bottom
D45,BZT52C5V1T,D_SOD-523_silkpolarity,18.750000,-110.800000,180.000000,bottom
F1,2920L700/12,Fuse_2920_7451Metric_nosilk,52.200000,-112.700000,180.000000,bottom
F1,2920L700/12,Fuse_2920_7451Metric_nosilk,120.200000,-53.700000,180.000000,bottom
F1,2920L700/12,Fuse_2920_7451Metric_nosilk,52.200000,-53.700000,180.000000,bottom
F1,2920L700/12,Fuse_2920_7451Metric_nosilk,120.200000,-112.700000,180.000000,bottom
F2,2920L200DR,Fuse_2920_7451Metric_nosilk,92.700000,-108.700000,0.000000,bottom
F2,2920L200DR,Fuse_2920_7451Metric_nosilk,24.700000,-49.700000,0.000000,bottom
F2,2920L200DR,Fuse_2920_7451Metric_nosilk,92.700000,-49.700000,0.000000,bottom
F2,2920L200DR,Fuse_2920_7451Metric_nosilk,24.700000,-108.700000,0.000000,bottom
F3,2920L200DR,Fuse_2920_7451Metric_nosilk,126.400000,-36.300000,270.000000,bottom
F3,2920L200DR,Fuse_2920_7451Metric_nosilk,58.400000,-36.300000,270.000000,bottom
F3,2920L200DR,Fuse_2920_7451Metric_nosilk,126.400000,-95.300000,270.000000,bottom
F3,2920L200DR,Fuse_2920_7451Metric_nosilk,58.400000,-95.300000,270.000000,bottom
F4,2920L200DR,Fuse_2920_7451Metric_nosilk,39.250000,-49.700000,0.000000,bottom
F4,2920L200DR,Fuse_2920_7451Metric_nosilk,107.250000,-108.700000,0.000000,bottom
F4,2920L200DR,Fuse_2920_7451Metric_nosilk,39.250000,-108.700000,0.000000,bottom
F4,2920L200DR,Fuse_2920_7451Metric_nosilk,107.250000,-49.700000,0.000000,bottom
F5,2920L200DR,Fuse_2920_7451Metric_nosilk,126.400000,-80.300000,270.000000,bottom
F5,2920L200DR,Fuse_2920_7451Metric_nosilk,126.400000,-21.300000,270.000000,bottom
F5,2920L200DR,Fuse_2920_7451Metric_nosilk,58.400000,-21.300000,270.000000,bottom
F5,2920L200DR,Fuse_2920_7451Metric_nosilk,58.400000,-80.300000,270.000000,bottom
KIKIT_FID_B_1,Fiducial,Fiducial,5.000000,-2.500000,0.000000,bottom
KIKIT_FID_B_2,Fiducial,Fiducial,144.000000,-2.500000,0.000000,bottom
KIKIT_FID_B_3,Fiducial,Fiducial,5.000000,-128.500046,0.000000,bottom
Q1,AGM60P85AP,PDFN-8-3.3x3.3,120.775000,-50.042500,0.000000,bottom
Q1,AGM60P85AP,PDFN-8-3.3x3.3,52.775000,-109.042500,0.000000,bottom
Q1,AGM60P85AP,PDFN-8-3.3x3.3,52.775000,-50.042500,0.000000,bottom
Q1,AGM60P85AP,PDFN-8-3.3x3.3,120.775000,-109.042500,0.000000,bottom
Q2,AGM60P85AP,PDFN-8-3.3x3.3,92.800000,-105.050000,0.000000,bottom
Q2,AGM60P85AP,PDFN-8-3.3x3.3,24.800000,-46.050000,0.000000,bottom
Q2,AGM60P85AP,PDFN-8-3.3x3.3,92.800000,-46.050000,0.000000,bottom
Q2,AGM60P85AP,PDFN-8-3.3x3.3,24.800000,-105.050000,0.000000,bottom
Q3,AGM60P85AP,PDFN-8-3.3x3.3,55.000000,-36.100000,270.000000,bottom
Q3,AGM60P85AP,PDFN-8-3.3x3.3,123.000000,-95.100000,270.000000,bottom
Q3,AGM60P85AP,PDFN-8-3.3x3.3,123.000000,-36.100000,270.000000,bottom
Q3,AGM60P85AP,PDFN-8-3.3x3.3,55.000000,-95.100000,270.000000,bottom
Q4,2N7002,SOT-23_nosilk,20.700000,-44.600000,180.000000,bottom
